,A,B,C,D
2000-01-01,-0.573440650816075,-0.6632634285722385,0.5901712888378575,1.771107871976988
2000-01-02,-2.203635637518998,-0.27844630947550925,2.4951120324204297,2.199760112870139
2000-01-03,-2.003195668512222,-1.0304381672237617,1.2108908249825794,1.6133835040300477
2000-01-04,-4.706718290920142,-0.2706319635614959,1.0827673584894848,1.2951006834780134
2000-01-05,-2.91535613355036,-0.1259415412845062,1.3416803723068462,2.4852543170004604
2000-01-06,-3.6616877106106274,-0.09332852382274948,-1.1987801954797817,3.243036984360031
2000-01-07,-3.649906874632082,1.2448718062053366,-1.2548113633289597,3.583320060653207
2000-01-08,-3.8028683442862046,0.2022509592962325,-0.7598717256532066,4.433288745449302
2000-01-09,-1.08160246441411,1.8229392439601075,-0.9182395915388257,5.023312384138805
2000-01-10,-3.245055009534472,2.5023705580452718,-0.8050126757368408,6.235134328535565
2000-01-11,-1.9090127774188506,2.9203772369783194,-0.4476723739516713,6.336891087340455
2000-01-12,-1.986399182995494,0.5687614626384501,0.16059113247370965,8.507608496084284
2000-01-13,-2.413380457296189,0.9867187686004131,0.6915398725519364,7.762075691129009
2000-01-14,-1.487691568718153,1.7060230026068175,1.2153034483217038,8.07239261721336
2000-01-15,-2.4709988284762443,2.024457018086047,1.6127331916869716,8.774001530683337
2000-01-16,-1.280485870507088,0.7997240297369677,1.2693075642830198,8.693539035205074
2000-01-17,0.5124653092552369,0.979580436775872,1.5481764573536154,8.92231088021085
2000-01-18,0.7849248423475834,1.346432245068916,3.0795387855835648,8.10086006456182
2000-01-19,0.8830008417130991,0.8502275306489606,3.2955816000405025,6.438619382970865
2000-01-20,1.2516774297904822,-0.7459029948490312,0.5503441721803082,6.879184378543457
2000-01-21,1.4931987007609426,-0.44446355892987655,2.083570699520357,7.164700058362768
2000-01-22,1.5692288508341543,-0.3959608359582452,2.9240817526246836,8.82696858952871
2000-01-23,1.067455199024471,0.1943019929715311,4.139620173742996,9.35316956829556
2000-01-24,1.8939643263664285,-0.38645731839694736,3.5203074385274684,9.112170468836375
2000-01-25,0.7388472215139734,-1.5488540637994466,4.200975645893726,9.749453780191342
2000-01-26,0.4684213971876046,-1.7172988625485412,6.071541141417249,10.343790580366079
2000-01-27,0.3844906738466514,-1.3345511711817497,5.319525180059994,10.881750898300023
2000-01-28,0.09078853287457811,-1.1546086721312014,5.821261387337463,10.831521056008404
2000-01-29,-0.5272417459337136,-0.16424931524066488,7.107818388677645,10.732699614861268
2000-01-30,-1.0873573714435674,0.08773228643694553,5.6973780282276625,11.355786717700044
2000-01-31,-1.077782580052626,-0.190688231477449,6.208918367180388,12.77293023263154
2000-02-01,-0.30565241187637104,0.6791772832296772,7.320136189635396,13.302652327928307
2000-02-02,1.7352878826307756,-0.19071228390634964,7.594051665933796,13.821824856043365
2000-02-03,1.796248586399015,0.7937546414758107,8.089038012094182,12.821929341524353
2000-02-04,0.5563625724402372,1.4089390704391573,8.029276450264133,12.8840465727367
2000-02-05,-0.15555335650055824,2.202718521530517,8.969477049131678,12.666708344713467
2000-02-06,-0.10706517767709839,1.715237561111278,8.957556924223953,10.928961352188367
2000-02-07,-1.1593722243361404,2.002037029178666,10.80920545460546,11.406730775697495
2000-02-08,-1.4010654601364836,1.5345377401845752,8.479245833275337,11.55675895363981
2000-02-09,-1.9787050792764918,1.3060407013353195,7.787387409931119,11.49115607711151
2000-02-10,0.2980887911576757,0.7135493191662962,7.911811881845733,10.17123707121342
2000-02-11,1.459668424383948,0.420789144181629,5.958107282660604,9.792720767480285
2000-02-12,1.863863408371688,0.3591667021764543,7.139702109541886,9.347548202194972
2000-02-13,2.6333428951337936,-1.4172325891097026,7.4085783263755145,10.289763083793302
2000-02-14,2.357154529200003,0.0854785270638796,7.7245344055737535,8.831806535850328
2000-02-15,0.5309487627549645,0.5261370045044685,7.585278399406147,8.997916834984588
2000-02-16,0.8236745825646659,-0.30360419583749065,7.869841304238815,9.827053703809641
2000-02-17,0.8825781232241467,-0.6502726742413227,8.162917523539416,8.291073570115964
2000-02-18,1.5026079781140356,0.4391053110578067,9.048629315646362,7.596592741614871
2000-02-19,2.4702133046934494,1.0428837167421634,7.954552568838473,5.072588281357559
2000-02-20,0.05340457450744118,1.5000676181082007,8.259561288798974,5.163160549997859
2000-02-21,-0.17518044195122215,0.7968008227395856,10.781405082034784,5.010588270162483
2000-02-22,-0.9389041302259798,0.5922156469054343,10.33566965489109,5.47293892439462
2000-02-23,-1.4890106225596529,-0.5915039016843615,10.27505789819698,4.466574354974717
2000-02-24,-0.7309080610016123,0.2507037564496577,9.551370182329057,5.3363404094237765
2000-02-25,-1.0672754494475452,0.04488335633938689,9.086407213104117,7.450975145498784
2000-02-26,-2.225654955684159,0.09115857637302541,8.708880719192722,7.873395302451442
2000-02-27,-2.365046262708697,-0.3305956863545496,9.369839690204019,7.411047719831954
2000-02-28,-1.0991794831862358,-1.1506107733669144,10.657827451006254,6.369699081980022
2000-02-29,-0.4508061193914523,-1.4742734246608253,9.584928307963617,6.905393497193053
2000-03-01,-2.362175795425141,-2.3493960515442467,10.587492733297307,7.315985807415443
2000-03-02,-0.8007204565698869,-2.9453764821426907,9.85880199683291,8.620860107967047
2000-03-03,-0.7823303651374174,-3.668810886725758,10.793338045303608,8.482189813562387
2000-03-04,0.3530364132109831,-3.9361355085170544,10.32540444819021,8.318653733521494
2000-03-05,1.149401855035103,-4.401836393837095,10.019381204159174,8.11355989134256
2000-03-06,2.1842561920661163,-3.5740090838034604,11.223908216574504,7.211738615619138
2000-03-07,1.5332493513266532,-4.974359957869714,11.353918597704318,6.754289860333438
2000-03-08,2.7057695653296623,-4.369690376732018,11.555658392261186,8.655286556904292
2000-03-09,2.4766675227686257,-4.038948402810307,11.680230248340163,10.339455868035929
2000-03-10,1.4840060279831393,-4.827496816879373,11.73565013834351,10.061117583361073
2000-03-11,2.885338192970071,-3.9030522093826363,11.568571511100458,11.37476370943134
2000-03-12,3.731664700336348,-3.485910655037169,10.899024247940483,11.863354535812487
2000-03-13,4.359583440804533,-3.5421122109031296,11.443391248471624,12.501686562892314
2000-03-14,5.914177441750324,-4.626629060463441,10.505970343938394,11.388476128148909
2000-03-15,6.302337146343846,-4.012605783152058,10.313845076823323,11.035602554189014
2000-03-16,6.7912790703761186,-4.567578713868088,11.117618701883385,12.429405095191006
2000-03-17,6.999108022981048,-3.087066835597391,11.203968885674552,13.265775564610795
2000-03-18,6.225788346089883,-2.7768799152013766,10.424634609417355,13.182164610489801
2000-03-19,6.323147671187942,-3.4510010482745415,9.1598390062454,12.436968829918206
2000-03-20,6.537784654093459,-5.117351000777063,8.580567885121852,15.093959350947369
2000-03-21,5.938004812649321,-5.8964406766465824,8.617349485026638,15.211907324226576
2000-03-22,5.9326312583556575,-6.4186403069584586,7.635543811672895,16.155827103850967
2000-03-23,8.121843928607783,-8.145991903182184,8.098356267592752,15.59303801351955
2000-03-24,6.945721730648053,-7.80057621588975,10.468101966920514,15.373824516537065
2000-03-25,6.983169149966153,-7.279929902748129,10.735797041949555,14.825592602384955
2000-03-26,8.11923433226501,-8.428328606909561,9.450180306486846,14.733746340991496
2000-03-27,8.326340478129174,-8.476681387554422,9.911184644586108,14.064199427113522
2000-03-28,7.810850407354592,-9.301938557354829,10.320670177365418,16.018632888322
2000-03-29,7.324524809267873,-9.81124699562507,10.492031753881568,15.231369114900382
2000-03-30,7.418879996645973,-10.91698481101487,9.362530104498534,14.812862257734214
2000-03-31,7.524538838619938,-11.264669042856513,8.106688382840659,14.558754691612467
2000-04-01,7.5821330705329455,-11.633353872841068,8.677900705591579,15.227476549313007
2000-04-02,7.006749284124056,-13.622152765050522,8.44213069415715,13.16375328337484
2000-04-03,6.476173520301231,-13.492290449371382,7.956847169346336,14.216834635267638
2000-04-04,6.377800078096788,-15.58087942913068,8.589220695633815,14.97846689420416
2000-04-05,7.219549764429399,-15.908458710018845,7.958434107870811,14.019848211279548
2000-04-06,9.095727906350536,-16.44244253071067,6.836878632778446,14.277786723544239
2000-04-07,7.305836090934312,-16.38963156812704,6.780201439591384,15.17843394068939
2000-04-08,8.369721701274955,-17.358528007926537,7.099380401202717,15.311685216210915
2000-04-09,10.209755731307132,-16.97426981679766,7.097761348379454,15.141416112004933
2000-04-10,8.556275738133259,-16.747236759880288,4.617998712762471,14.249842078663427
2000-04-11,8.271966804468233,-16.639278433953884,4.2314626720009505,13.941610702946813
2000-04-12,6.6666832532197375,-15.961625744229915,3.5324284597226763,13.725729269355538
2000-04-13,6.8370347242310165,-14.07954922465029,3.189482140481809,14.421587927287643
2000-04-14,6.909634328318216,-13.477991281854385,2.7850050206000283,15.092507109864055
2000-04-15,6.785118673243956,-14.353107838873505,2.9891919420955237,16.115339539384692
2000-04-16,7.239271769221044,-13.333386460830763,2.4965884872114925,17.577476605823986
2000-04-17,7.421978061190633,-12.977691738962903,3.507365162728033,17.189043025392046
2000-04-18,7.322628356843488,-13.643930652653957,3.5834023452489845,17.01137773695954
2000-04-19,7.0445556224132515,-12.956130720828932,3.899665410949231,17.91046758846948
2000-04-20,5.833134115810684,-12.443667871079592,4.870169314722765,18.605238005162953
2000-04-21,5.63129332140254,-14.070828803120556,4.772226167395892,18.065425654312723
2000-04-22,4.153112446392223,-14.829942858624625,5.090893727631803,17.195847322648465
2000-04-23,4.99443214333309,-14.650583816601822,4.852034879388462,16.982681383062687
2000-04-24,5.16248190234039,-15.941093472735904,4.685201027107608,17.111944975669378
2000-04-25,5.735415657383965,-16.775833923871623,3.785440918950956,17.1883793277048
2000-04-26,7.523886075673275,-17.208183156686943,4.187813249430776,15.030426823965817
2000-04-27,6.4206249899792835,-18.069334810737633,4.124098400129669,14.894347376183696
2000-04-28,4.126649968796297,-18.243682660525536,3.9971827740423787,15.568987752103334
2000-04-29,3.612536323625195,-19.43143924201036,1.6909924236828155,15.710448449989299
2000-04-30,3.331557197430966,-20.480095219709874,1.0970693993360614,16.538654963884813
2000-05-01,4.720935355173275,-21.676801750594382,-0.323698953569594,15.874988412372637
2000-05-02,5.3012741879590966,-21.934243077427084,-0.14473057171658357,16.709886692454273
2000-05-03,5.4474566210167055,-20.642880342904945,0.9667844014543941,16.963584464104866
2000-05-04,6.047263859636599,-19.921738705448096,0.25892680339186236,17.36813316733734
2000-05-05,6.886192727775621,-19.031907425785615,-0.7843913304450725,18.564754441847278
2000-05-06,7.433885737312172,-19.17141563991131,-1.4357475224404939,18.598686495033014
2000-05-07,7.651886705155467,-18.379130490309144,-3.554568908952189,19.873230226330193
2000-05-08,8.832525373545163,-18.2491171174568,-3.9390832043800446,19.787573821127307
2000-05-09,9.428994286321615,-18.82718609577337,-5.1293166521012115,19.23509066038725
2000-05-10,9.80809410473672,-18.822969441255516,-4.471255572383164,18.892567668294824
2000-05-11,10.084200488269012,-17.861040694575372,-3.245316997505689,19.377896530789446
2000-05-12,10.41769558715999,-18.382669456847637,-4.132989559894706,20.588220503925207
2000-05-13,12.284223789685726,-19.982774560089343,-1.6751008392382642,21.428169452070627
2000-05-14,11.476485673256999,-18.677399384486808,-2.7943267437386643,22.606635305971178
2000-05-15,12.69538621505513,-18.179320243922856,-2.273671146176365,23.23293392167318
2000-05-16,11.466480799876273,-19.34991347365684,-2.152693082432764,22.306755108283735
2000-05-17,12.579806991532061,-19.179188798931136,-2.2823627979644527,21.368723817344286
2000-05-18,12.828505867578144,-17.74312944784276,-3.4796221667728062,23.205734918247472
2000-05-19,11.515247966129603,-18.630918916072478,-4.97911996889918,22.024206034434044
2000-05-20,11.207156142212334,-17.566217997934206,-4.256912959868824,20.430182517108804
2000-05-21,11.580953627505703,-16.926420382638213,-4.812626902591315,20.788161809373406
2000-05-22,14.85785375436878,-17.301449648619524,-4.775681296049778,22.504040119366692
2000-05-23,15.505841703032957,-17.35489751788963,-4.061164216565415,22.97509874562616
2000-05-24,14.900252610358839,-17.92726294949774,-4.946240705130129,22.940844840320125
2000-05-25,13.84931236626924,-16.898451749821714,-4.331046826044647,22.644705739249467
2000-05-26,14.358059444198556,-18.211522811495502,-5.076896631045194,22.972053331579737
2000-05-27,15.906383020793559,-16.822277926797657,-5.87015374804953,22.517553350310436
2000-05-28,16.16857872669439,-16.493553007840063,-6.080201608064966,22.057999738958866
2000-05-29,15.345490846214053,-16.939934709672542,-7.605889059178625,23.172880868009862
2000-05-30,15.749076358682816,-16.671441191318017,-7.729987429709126,25.380379851336297
2000-05-31,15.986549958535516,-17.272664482577287,-7.470962149290211,28.362788492857927
2000-06-01,16.026772799858602,-16.80032404028804,-7.742305828364304,27.83551753503165
2000-06-02,17.750143071945768,-17.762929024063112,-6.490388697151133,26.51877616074094
2000-06-03,17.218888346528058,-19.209001126926065,-4.798673367031379,25.508291430003425
2000-06-04,19.564533528160943,-19.37175823621524,-4.246779234706092,25.562733974556526
2000-06-05,19.208048056638578,-18.2084698210617,-3.5134609156936554,24.91123342246755
2000-06-06,20.239191621303036,-17.07964104887852,-2.031048081624443,23.270051853908875
2000-06-07,19.601954736738527,-16.25050402067373,-3.2366354326714637,23.927404371096554
2000-06-08,19.933813372158472,-17.574438646011796,-1.819969070016062,23.406718745171617
2000-06-09,18.362487607551493,-18.174425476093667,-1.8137263322821122,23.483253980615242
2000-06-10,17.9219583122665,-18.76797356005737,-1.4045765857256645,23.125373676674762
2000-06-11,18.016017931233037,-19.32181029808819,-1.2118031167835028,23.853452480129707
2000-06-12,18.47533674008457,-19.15068447243079,0.14713036666899804,24.110252557896203
2000-06-13,16.16587505076264,-20.07429596979977,0.7078618603870245,23.55845815005317
2000-06-14,14.841219224975546,-19.567791834398765,2.2053920353235537,24.399637208231358
2000-06-15,15.951233059770868,-18.90437209484656,2.723638376282791,25.121682046490065
2000-06-16,15.539558698915677,-18.525374900334704,3.3904572396421964,22.965391056080826
2000-06-17,16.00643886863582,-18.473616067624338,3.620190564361515,23.229498457843626
2000-06-18,16.10801496761195,-18.64850829632156,2.9449291600088707,21.855366800115227
2000-06-19,18.42723970746665,-19.4404977002908,2.4665201750158507,23.929491290446716
2000-06-20,18.971755461231957,-18.76446159972976,3.6558395219737294,23.42701364239934
2000-06-21,16.24833895266399,-19.27956441718318,2.858996168461382,23.881984169366252
2000-06-22,15.944044407590814,-19.04810698858996,3.141524595078782,24.501512414830827
2000-06-23,16.741342798866924,-19.159911816295388,2.619399118753675,24.41327097615805
2000-06-24,17.9979747773273,-19.64297500716162,2.537831604181571,24.436375832908862
2000-06-25,18.71013453063597,-21.83726918943318,3.685547967473288,23.912809582743794
2000-06-26,18.430611291892273,-21.35141345489558,3.259309977088419,25.50336476170128
2000-06-27,17.41579809073763,-21.73643074528557,2.1667355951841056,27.13369869794846
2000-06-28,17.506833620901418,-22.718152213097987,0.8978564693579272,26.261197628482517
2000-06-29,17.211829836520966,-23.567687318670828,0.015104546164922295,27.261767756731935
2000-06-30,16.596418154933083,-23.034390494156103,-0.004740866124789175,27.57776107846703
2000-07-01,15.637731451185966,-24.400941095790795,0.34279928227476614,27.986409232574346
2000-07-02,17.375527386976223,-24.355866402404715,2.6819316501105313,26.051671581131203
2000-07-03,18.661681863751742,-22.573935242267133,3.289667867597932,25.500912238173
2000-07-04,19.3430314045764,-23.10636046157617,3.8406623281656262,27.14989180356915
2000-07-05,19.286634769919385,-23.967306658756396,1.7937753703602595,27.30671150918617
2000-07-06,19.675764958693122,-22.552322841932416,1.103692872061913,26.56210134735053
2000-07-07,20.146715387292538,-24.217902161536358,1.4911967562384199,25.131723900208925
2000-07-08,22.14263427500411,-23.37001349160235,1.270065100997405,24.33771221787048
2000-07-09,21.231473722435773,-24.5065192599879,1.7634924165976136,24.1265442188631
2000-07-10,18.970251087240676,-25.57666872686291,0.42477666918016377,24.4842259009962
2000-07-11,18.481272712528607,-24.72233464682121,-0.3470804522763603,24.693268838899563
2000-07-12,18.723376919868695,-22.534206760629882,1.637237704390913,24.102632752115063
2000-07-13,19.9989105832475,-22.96528921047436,1.0783002066789107,24.679596509087084
2000-07-14,19.673867965931173,-22.86234462365714,1.5182221036241905,22.510812709480103
2000-07-15,19.545997642361506,-22.197222838197984,1.894654694775245,22.631028026167897
2000-07-16,19.07031740267454,-22.970093100695422,1.1930880102581773,23.2104698966602
2000-07-17,17.43255483492477,-21.774702170111432,0.3549894053393503,22.820720299726652
2000-07-18,17.192562280524996,-20.22193540280617,0.0789840852214938,23.023350510006534
2000-07-19,17.28472394052177,-21.5762063249005,0.9307225255897031,19.242370845486068
2000-07-20,18.0813617140648,-21.976112174453068,0.05244564326381729,20.334761185471073
2000-07-21,16.26364661536503,-22.525447207328686,0.8224467909787445,19.488772073258847
2000-07-22,15.15336533869062,-24.189728950954937,0.13810799502474158,19.586565989883407
2000-07-23,14.367270793862899,-23.70206713548395,0.11120611795831428,18.39274000500754
2000-07-24,14.181033746343518,-24.609028366341036,-1.4717324474698479,18.21476777910075
2000-07-25,15.025880931719163,-25.16429773294037,-1.3749155363564782,16.36789405007959
2000-07-26,16.361998649112884,-25.107364609563184,-1.3756202967023134,16.393076860708856
2000-07-27,15.566905678497307,-26.12389767521779,0.014927086652397836,15.66879464845188
2000-07-28,14.850579065695998,-25.453395311064178,-0.0164155555535657,15.473463088502829
2000-07-29,14.971660892334496,-23.748971114618943,0.3435324004346556,15.756498531198284
2000-07-30,15.403623656173385,-24.147327967531528,0.7780844666646689,15.763727947681701
2000-07-31,14.337958042353192,-24.806959092055607,1.1410681586457445,16.359001287220504
2000-08-01,12.653148219298654,-24.791506044417158,1.6413122499145025,16.87226902313278
2000-08-02,13.339255009140084,-25.306893642348165,3.2529375472557347,16.924268533413187
2000-08-03,12.305436265838397,-25.219527220379433,3.8992195194602153,16.462549189235148
2000-08-04,12.452211463314024,-26.005147914857485,4.066249581237622,15.860959452316584
2000-08-05,11.014174433476567,-26.17714385842189,3.0437874241231087,16.066034970349556
2000-08-06,9.996399653302694,-27.019008071672424,2.0464255907847817,15.673905620240621
2000-08-07,10.538748007982846,-26.07799057066726,2.896282142170717,16.302736411736976
2000-08-08,9.284154032232317,-27.051367522389594,1.2074002663844212,15.495072362179688
2000-08-09,10.170243923066437,-27.24755775408073,3.6530465622771384,15.140431530927824
2000-08-10,11.212367747873554,-28.04157842502043,2.4960658572375904,13.916993689169093
2000-08-11,14.148131991702225,-29.154463050999045,2.577959701035573,12.99746924604335
2000-08-12,12.931531389018186,-29.767437774684595,3.111154418699867,12.638717857327098
2000-08-13,13.769527019074511,-28.92443475712781,4.589893778771678,10.9678173955276
2000-08-14,15.64073768207268,-27.630039982881645,4.94598085552025,8.47695765183662
2000-08-15,14.995480161788707,-28.0825559803054,3.867393352917949,9.735869382084452
2000-08-16,13.720162918786075,-25.72072773513117,3.9380717496219795,9.216408332022922
2000-08-17,14.20476703392029,-25.28642660268865,3.603780178550484,10.515376321466508
2000-08-18,13.276735569886359,-25.137196412071923,2.8196941769931056,10.195606124910583
2000-08-19,14.425432534405397,-26.954519437983336,1.9515419305501194,10.436435974730184
2000-08-20,14.84601981222368,-29.377553869649024,1.3772943756112759,8.414430298450899
2000-08-21,15.040712987372498,-29.606768859365584,0.8454249471816861,9.842691090952929
2000-08-22,13.76169647179244,-28.99471493203663,1.7409420811538545,11.716683630320285
2000-08-23,14.194723226435285,-27.51755107962137,1.2872783260856349,13.12762871871592
2000-08-24,15.471625959869549,-25.078625585556072,1.7429139160788665,12.580438056884539
2000-08-25,16.186034136523297,-24.662612354668013,2.299499679069904,14.104109778727008
2000-08-26,15.149226938233946,-24.592567423307027,3.6887495587870776,13.89041023063902
2000-08-27,14.089497220639258,-25.11660742826693,4.3902647842266855,15.398442934596373
2000-08-28,15.6606878502289,-24.59723198556133,3.955287978521754,15.368393455004398
2000-08-29,14.533560723550414,-24.159755653509585,3.6742606131105258,11.886732339988853
2000-08-30,15.47361834028874,-23.426298187645354,4.137952434841306,11.209005110688913
2000-08-31,16.096723887298975,-23.41491451632605,3.0586870946920133,10.060771077671749
2000-09-01,15.468497272198059,-23.832636337382738,2.6095808423826936,10.036607809281607
2000-09-02,17.721880295198556,-24.27883142110658,1.9633291323085953,9.414080795224168
2000-09-03,17.420356305553728,-23.147073180024176,1.7103568195951069,9.63670282474642
2000-09-04,16.978199860863683,-21.738873314901447,4.030736227357402,9.94160928831016
2000-09-05,15.932626735252821,-21.86141541190555,5.38526460886607,9.700595823868262
2000-09-06,18.15730144398818,-23.072935931853817,4.281416815688106,9.767365246933753
