,A,B,C,D
2000-09-07,17.186065513574967,-23.17645375803707,4.757896116194675,9.030640255999792
2000-09-08,16.506586178932448,-22.44949754382418,5.939182047315477,7.549619516703924
2000-09-09,15.725975891956807,-21.687137273223936,4.984739788708366,9.512922705382623
2000-09-10,14.777789089290819,-19.19332076619019,3.9281396722009614,9.582318497021433
2000-09-11,14.593422919454948,-18.38970442751377,3.293716281897548,9.93133301164888
2000-09-12,17.49589747871361,-18.4875155320443,3.769141300010557,9.502036127778487
2000-09-13,17.678527623253302,-18.80634710913807,3.1472980530110624,8.843416465058036
2000-09-14,17.009078613695845,-19.574201524373024,2.9997669267840164,9.121288286890398
2000-09-15,17.960589340924642,-20.838789493674266,1.7806721623116104,9.11330860851427
2000-09-16,17.251850934394547,-19.05650195627279,2.263308981160605,10.262721922520875
2000-09-17,17.91750398762327,-18.55363032011197,1.4263220512504513,8.964785290306708
2000-09-18,18.368547147384756,-18.62595975142858,2.1897421171653546,7.886556673697211
2000-09-19,18.56990291578364,-18.489822985675183,3.2547290850326256,8.734081885182242
2000-09-20,19.23717865321375,-18.869405972706584,4.1286889358087,7.886522121651083
2000-09-21,18.578053976506595,-17.415442610473974,4.383854408257527,6.125766862276156
2000-09-22,19.58399105276911,-18.591234345480267,4.492419446832447,4.897522167108146
2000-09-23,18.34933850113272,-18.58380347132128,4.203318323256605,6.912638542732433
2000-09-24,18.372532798984178,-16.76917910103698,5.153988561343967,4.940330427256063
2000-09-25,17.760589436243443,-15.881516038559361,5.993362029634594,5.763639344152463
2000-09-26,17.896420818771634,-15.511858084847908,6.666521472748984,5.1781180314383946
2000-09-27,20.015743048345673,-15.804950713365871,7.368974761072719,5.785405189111786
2000-09-28,20.388906847741914,-16.543735258520055,6.801348214582917,3.9889316238459536
2000-09-29,19.631734414504074,-17.874367526321404,4.894573997914988,3.740608651080232
2000-09-30,19.632883377749263,-18.4818886867042,2.8971091103535818,4.497303522381348
2000-10-01,19.03313104526769,-18.765631636972174,4.93291251916644,3.86127614494478
2000-10-02,19.65150525723048,-18.580557254581798,4.152578189330226,3.9786598956066705
2000-10-03,19.64970406680961,-19.134035288979323,5.041578019285774,2.7671725449004603
2000-10-04,19.732713588269263,-20.61211395303769,4.36773028663587,1.7236377630473079
2000-10-05,20.35919693431586,-20.897415360142347,3.857502266919513,2.3432311735061937
2000-10-06,18.714044309431905,-20.1460669003629,2.048266788704268,1.3335547339054854
2000-10-07,17.81058845345605,-19.92402153731378,2.5044523974495947,1.4290256995183739
2000-10-08,17.14791814268951,-20.25918021914943,1.9426513029255377,1.399455250968034
2000-10-09,18.231942472008893,-19.75555777060664,1.8408526941839978,0.48316878692953036
2000-10-10,18.26513242626271,-20.391968654573024,2.9128814876847846,1.5624770840960078
2000-10-11,18.759836791088674,-21.590945933150937,2.757517921950129,1.19564162854263
2000-10-12,18.24132811360084,-20.482098140680872,3.800520492069893,2.7323963563430604
2000-10-13,18.128912093062894,-19.475444640257802,3.0572441044217014,3.2474268493215805
2000-10-14,17.549302122872614,-20.103337065099463,3.1818009134098126,3.1715510887145304
2000-10-15,17.10902936882498,-18.722693703018926,2.7828388628060137,3.083490811187216
2000-10-16,15.939915831547093,-18.5093675066071,4.729476981038585,1.2363357582385879
2000-10-17,16.93110946315717,-16.943740929465744,4.199784734302732,0.10307059268482965
2000-10-18,18.327120503466514,-17.372229360005484,5.384040737600488,1.2665227181070517
2000-10-19,17.3864241966873,-18.185679282286763,6.265984191871654,2.3636966020456396
2000-10-20,18.725527232078612,-16.840797774804305,9.383052323452697,2.0035606780345425
2000-10-21,20.269907382092562,-17.48730203572898,8.783712609635069,2.4729487588183203
2000-10-22,20.640558980912953,-16.918789039694747,9.499724059256367,4.190484178432625
2000-10-23,19.966322280486153,-16.830156113844556,8.808976949854868,1.9347112902652759
2000-10-24,18.890739698366367,-16.728843831073977,8.857703548860197,1.4476664435517164
2000-10-25,18.211194930825872,-17.286278632570113,8.933569531860986,1.0120089214746395
2000-10-26,18.098654434675176,-19.51666351156485,8.542422524947755,0.8811097255246761
2000-10-27,17.876440415463964,-18.80360809766686,6.490996714717777,1.8933802627391452
2000-10-28,18.227148164197025,-19.79622010868834,6.698837776729803,1.6971643898613724
2000-10-29,18.532315722484675,-18.971324924638512,7.687685704876157,3.1570117676106535
2000-10-30,18.66724367477445,-17.283735981278276,6.858788585405725,2.8364291493801823
2000-10-31,18.892656230586823,-18.32386887781555,6.532601816807473,2.1866400288013668
2000-11-01,19.35385514174079,-18.89752154716913,6.317904048638599,1.4272082096952656
2000-11-02,20.65839197438079,-17.57513462875041,5.803789998316973,2.1229379873074965
2000-11-03,21.24131625092581,-17.15747578113924,7.389138609120627,2.1420209132430807
2000-11-04,21.180505941986777,-17.65886394913683,8.214428441315471,0.6841239605338991
2000-11-05,21.801655246520717,-16.933754303261377,9.11591169695032,-0.509134145679426
2000-11-06,20.488282566370668,-18.114630862214003,9.646471501272483,0.35046231752245127
2000-11-07,20.887265837264913,-17.81177729849388,10.689911732577773,0.5409542031460403
2000-11-08,21.05552726233712,-19.953803694015065,11.244742616428182,0.4647754779709019
2000-11-09,22.995482150906348,-20.947279552974024,12.387114257579317,0.4049878863751559
2000-11-10,23.83722584702711,-19.68429708484757,12.270929671882984,3.339114666380726
2000-11-11,23.313907805682657,-19.829256295323184,11.004786828315002,2.182565372041167
2000-11-12,23.29684723730185,-19.14173518206842,11.12620313700697,1.2432067041065773
2000-11-13,24.096961503128007,-18.47772159697959,11.457234357010337,2.2558657905398993
2000-11-14,23.74344942123518,-17.627840263325435,11.458063681204267,-0.43896499259800104
2000-11-15,23.208797978935664,-15.921565755682298,12.61013399387547,-0.928153326805679
2000-11-16,21.353952767075434,-15.803612608657401,12.462510496443535,-1.5354398232167492
2000-11-17,20.746461201847623,-14.713865034297562,12.271523941836156,-0.9843902281584425
2000-11-18,20.79978270451332,-15.925230561719495,11.608098053084834,-2.563895667149496
2000-11-19,20.789559606387705,-15.720311915040448,11.101387054531488,-2.2643480737557216
2000-11-20,20.83268987178613,-17.047130519018854,10.836315431622923,-3.0289391639155476
2000-11-21,19.94406256180423,-17.318536028612137,11.641087062693089,-2.821916360083566
2000-11-22,21.291943770426943,-17.924472783647804,12.017384295665785,-3.5622954729607024
2000-11-23,21.414248230567107,-18.091867790675053,13.142786367780484,-3.9954447629551453
2000-11-24,22.163662165271443,-15.617429652569374,12.577679583626177,-6.453825997199315
2000-11-25,21.59080682772974,-15.378699175300182,11.679175251082722,-7.257907883778919
2000-11-26,20.120550236219316,-16.828905720448386,10.838458560806771,-8.90250861119559
2000-11-27,20.513786874499726,-16.560376097572867,12.12128277994453,-8.069388243631185
2000-11-28,20.078202826989042,-14.763492592721592,12.176751761887108,-8.61767562904132
2000-11-29,21.240818778154498,-16.28378605693628,13.069104536858813,-7.870759442936443
2000-11-30,20.848326403989933,-16.37367065775778,12.721609264792374,-8.772047791854366
2000-12-01,21.87754556782632,-16.530747490443655,11.65601910105695,-7.917286912344972
2000-12-02,22.389992213868105,-18.1066513341574,12.434045635618647,-8.363623782535832
2000-12-03,22.251400903261832,-17.347818316179012,12.751459352445814,-9.0283865388955
2000-12-04,22.179326236503716,-18.04769416461572,10.767032463572725,-9.417622115517544
2000-12-05,19.938983933190624,-18.380916856421855,9.993207845846502,-8.644607046240518
2000-12-06,19.375241546923956,-16.822639521230595,10.73995465446516,-8.902482943108854
2000-12-07,19.763567583937803,-17.428716023045176,10.59300648480519,-8.84425936920346
2000-12-08,19.14210870126353,-17.152704121636596,9.164519789714296,-10.953858420043893
2000-12-09,17.415146587286618,-17.934690246450888,6.981977986299228,-10.33410204028657
2000-12-10,16.739946512275075,-18.841764058696317,6.270818595774305,-8.843262050712365
2000-12-11,16.184301879318816,-19.368098644435516,6.315513795946835,-11.199453437932757
2000-12-12,15.375942293098252,-20.265999505990507,5.371099939652289,-10.681803146229674
2000-12-13,17.301205635837572,-18.791850193990342,4.733316806112947,-10.438181602464882
2000-12-14,15.42239663309654,-19.48762159090146,5.4383564176101356,-8.278818590449694
2000-12-15,15.250076591260369,-19.723792351991317,5.000563974343051,-10.478671437220278
2000-12-16,15.68705997434113,-20.28980852414211,4.3559894090873525,-10.974185980993754
2000-12-17,16.831917089683024,-19.450244001338966,4.42942645611511,-10.293693244904532
2000-12-18,18.385371912519652,-19.41433789257606,4.884558316288796,-11.827568421790014
2000-12-19,18.440475192515926,-19.588028568776007,4.901986165779397,-11.879064240031589
2000-12-20,19.24016307739293,-20.720828999805107,3.9313734538053033,-11.503037877125669
2000-12-21,19.505982426478216,-21.026881111187386,3.0021589761523164,-12.651602112021447
2000-12-22,18.599208916709703,-19.099401559709477,5.52728009599194,-13.775369488073292
2000-12-23,18.925582631624202,-20.1471434425394,5.655905647674991,-12.124816850810525
2000-12-24,17.902235816963184,-20.771539532389586,5.135833219156675,-11.990531758772883
2000-12-25,17.310768666781353,-19.91262994323232,5.427822347281848,-12.774815839655055
2000-12-26,16.761397404484544,-18.63718777908377,5.4904394521294035,-14.066291135539176
2000-12-27,16.53090187431839,-18.12484338754688,6.238882492703204,-14.525463757804518
2000-12-28,16.741694658582126,-17.658490854997304,6.657990248653769,-16.299837746812333
2000-12-29,14.808598933499882,-18.771977933746484,5.139534836633588,-16.88317576767704
2000-12-30,14.760391031648476,-19.542716880590827,5.850049020734005,-17.153018328549706
2000-12-31,13.97514697245546,-18.694299292504088,6.904319061465747,-17.351534882737273
2001-01-01,14.313917274206013,-19.681299202224867,7.390726665256867,-18.684374922710965
2001-01-02,15.220403832334137,-19.150841514404952,7.010256088040468,-20.046806794463674
2001-01-03,16.905633535812015,-20.84743926098667,8.126744044217942,-19.808043630355122
2001-01-04,15.983367786271796,-19.91840615584992,8.545653836415891,-22.462250620294142
2001-01-05,16.044190172887962,-20.473057962005797,7.9971701920129235,-22.490948979756546
2001-01-06,15.07525266341715,-18.842242638221148,8.203092488481161,-23.7431980014323
2001-01-07,15.756612996133098,-18.753055392583892,7.961918560387316,-24.8056396193303
2001-01-08,16.00970555243706,-18.774796981084656,7.896576897301443,-25.669005356576527
2001-01-09,16.877277571107538,-20.334278988072292,8.05079665165605,-25.588866756338803
2001-01-10,17.56462961054127,-20.153843553042456,7.520123018016289,-24.206943295946132
2001-01-11,17.455851496299264,-19.39269521039869,9.055803355349187,-24.775301377266693
2001-01-12,17.897671068210077,-19.2628961181153,10.46710550778924,-25.364213585812593
2001-01-13,16.682961805085498,-18.878143398602678,10.113889525511452,-24.96914499377796
2001-01-14,17.279059777870227,-18.373654815906008,10.772594686060588,-27.140182756023663
2001-01-15,15.587266318027346,-17.63592237841376,12.620627154128105,-25.9758771111189
2001-01-16,14.04535013585116,-17.354487315769866,12.496314857928333,-25.605191424006208
2001-01-17,12.63745998091806,-17.701219678683493,11.426630078756496,-25.81418471116119
2001-01-18,11.713483950418006,-17.081015716860115,11.224019294514397,-28.145500350148595
2001-01-19,12.086285702725059,-17.139825971341683,11.658195953907686,-26.989299422406607
2001-01-20,12.043352880889,-16.174423393439994,11.41901025629337,-27.64737867277048
2001-01-21,12.230860667315289,-15.5616086529241,12.205779310230868,-27.633044801888797
2001-01-22,12.27245640349386,-18.541247153917986,13.090857298176752,-26.98813080231504
2001-01-23,12.187241704633797,-18.6021708785965,13.451854479252995,-27.99920317408178
2001-01-24,11.33989711895872,-17.926012910672597,13.58809626685422,-26.944027934101694
2001-01-25,11.141920962734646,-18.96238998186732,14.280172266532347,-25.62183065892917
2001-01-26,10.24042301022639,-18.819986103117937,14.694685337405415,-25.10520306703465
2001-01-27,9.11377614126382,-19.11473207962396,15.522230965019952,-25.54082435888503
2001-01-28,10.523440518318132,-20.228180627884047,14.963900706178103,-25.08827819821838
2001-01-29,10.410802333862787,-19.19861393643474,15.276231963511385,-25.490701978434746
2001-01-30,11.754860449244108,-20.28788183060052,16.02708029375867,-24.124966465661032
2001-01-31,11.062093805498932,-20.898930622003103,16.53333835912049,-24.119346203291588
2001-02-01,11.661140761637526,-22.009148079230968,16.076203277586092,-24.22251572687815
2001-02-02,9.35726339537543,-21.887511918559124,17.197740107115994,-25.174636426418175
2001-02-03,8.406302304649476,-21.646670531960304,17.12424303023198,-24.93931137783576
2001-02-04,8.66262339165601,-22.035901864371905,15.977215343955747,-24.900294999305356
2001-02-05,9.418385647777827,-22.048947411182205,15.826367189914247,-24.42716090689435
2001-02-06,9.198527124752413,-21.728698164008158,14.612149424151688,-26.102069288812498
2001-02-07,8.823601651521132,-21.164027199176083,14.395970568560614,-27.95270348140854
2001-02-08,9.965817852416833,-20.645891455458226,14.953552651204218,-28.536680841797985
2001-02-09,10.174580777298193,-21.183102659986197,15.501666690760931,-29.871186578214235
2001-02-10,9.292908229329024,-19.802320293997962,14.057754084727886,-30.1868416895587
2001-02-11,11.51201529395788,-19.280750701605974,15.10416001920454,-30.574839145363192
2001-02-12,12.21130290393161,-20.17139344129061,15.165895670807213,-28.600729289273442
2001-02-13,10.829428084339549,-20.64068114901127,15.208075368880138,-27.968473623416344
2001-02-14,11.22041114308578,-19.704370214421832,16.380063931091584,-27.631971260158515
2001-02-15,9.851037614953182,-18.72187486026756,17.031234501895945,-27.234697778003238
2001-02-16,10.498363694383169,-21.28797994175593,18.473782987186667,-27.171775568299648
2001-02-17,11.485235202038803,-22.40543517212208,17.75894241206713,-26.983646533696053
2001-02-18,11.234968848483403,-21.648834004945037,16.573703409427523,-28.75021345997634
2001-02-19,10.549794288830608,-21.538536686795997,17.4983150456792,-26.649805592489866
2001-02-20,12.159764591233417,-22.5386319060206,15.398802862224805,-27.430962160183014
2001-02-21,10.831745919048588,-20.877632650409478,13.402811282768724,-25.542896038365274
2001-02-22,10.079241955741075,-20.8160617180707,14.260842605311847,-25.194462244477823
2001-02-23,7.9881716854826035,-19.96067950503168,14.8680426181082,-27.114287131530894
2001-02-24,8.69473520220424,-20.228262113226243,15.375622370566301,-26.88686153124739
2001-02-25,8.546643935241015,-19.85085338829194,16.28403277277583,-25.616669847703683
2001-02-26,7.758912800153487,-20.94541177918336,15.431420766950989,-27.05013643619629
2001-02-27,8.091700321555269,-22.388008484697583,15.865602936872058,-25.548674185671263
2001-02-28,7.5945129660818,-20.188373526630457,16.576886235061963,-25.662678503277018
2001-03-01,8.13359506206631,-19.848172949862565,16.46591813579815,-25.697659807141214
2001-03-02,6.69510384939962,-19.250105548312465,17.738124656523485,-26.12569619118894
2001-03-03,5.266678875118688,-16.71896124793656,16.259555161817612,-26.59965816164775
2001-03-04,4.83123444102215,-17.611144171651816,15.92580447793708,-26.963949385934416
2001-03-05,3.595403211140355,-18.865758690777273,14.109970876778902,-28.038686007063234
2001-03-06,3.446718234485252,-17.999079449993005,13.707788092561081,-29.457854481549465
2001-03-07,1.5026542776777578,-18.730816436335687,13.354386136463535,-29.783073795185413
2001-03-08,1.8970510704823362,-17.295818103681576,13.824151589725936,-30.30410071473453
2001-03-09,0.8764344235517245,-18.063571435681176,14.215605466217024,-30.045666795495304
2001-03-10,1.2141386908155454,-17.643674705846834,15.657665931306656,-29.18975124120358
2001-03-11,1.4572344309291771,-18.648146742997007,14.026952766440463,-29.305954569768645
2001-03-12,1.96740540162335,-16.144696763791632,11.899115503207446,-28.969506294756687
2001-03-13,2.724776119515716,-14.601464499723582,11.38546204691907,-29.049493225953114
2001-03-14,2.208201051756434,-13.197464999860324,11.299524131547205,-29.75678439262807
2001-03-15,3.795710632838541,-13.421802831003653,12.345184467323861,-28.033284118913215
2001-03-16,3.222218288471304,-14.977416301667358,14.018038843717381,-27.979971347841282
2001-03-17,3.3720897496935485,-15.320546584412666,14.560666406306641,-27.680895526064987
2001-03-18,4.055680321107628,-15.725144342062475,13.547393729940916,-26.8992913854892
2001-03-19,4.573372034738735,-17.205504557734372,14.158287802633206,-27.23899899890868
2001-03-20,4.328883294891772,-17.003736793399465,14.353321192089059,-27.937805297220596
2001-03-21,5.2562006284458995,-17.125153648582263,14.238051550384256,-27.64510410650135
2001-03-22,4.6003798931660445,-16.6455911739069,14.880404487265434,-26.763406157074964
2001-03-23,5.083296047934498,-17.30619466051727,11.79599115223581,-27.53661514195825
2001-03-24,4.452974598202026,-17.212288244996053,12.541967222899881,-28.88089919705758
2001-03-25,5.328510409877401,-16.763905313141343,14.6148212903593,-29.05705289979903
2001-03-26,4.711846851760957,-16.889481598220836,15.198298717887246,-28.191934762905852
2001-03-27,4.835767548851985,-17.080877084386998,13.12063503329638,-28.80674736276791
2001-03-28,5.302481147328173,-18.378682037882626,11.493034880850294,-26.38639414692656
2001-03-29,6.3952638607962236,-17.643463795834204,12.59688270938697,-25.10128809697042
2001-03-30,6.1120114007876,-17.638389974894462,12.280777291886114,-26.786352577057485
2001-03-31,6.619483358431881,-17.637134611334968,11.702970153862626,-27.121916777564643
2001-04-01,6.569138654445633,-18.041652118157415,11.083427649460372,-27.233610860146854
2001-04-02,5.225839261525843,-16.54204848187163,10.62812871503606,-27.89776342723351
2001-04-03,5.930008058224692,-18.250487954302976,10.12976945855437,-28.804068125108714
2001-04-04,5.176930712674105,-18.137026053505753,10.301359225869053,-29.675436571546825
2001-04-05,5.55393431760703,-18.290019783495616,11.272920316221146,-28.577874595513872
2001-04-06,5.776480837018728,-17.956838153450267,11.60111975568315,-29.370307189375467
2001-04-07,5.706449261533004,-17.006791261046306,12.001880087412465,-28.774444374571548
2001-04-08,4.711783053135434,-15.830863548959298,9.772560460822191,-29.337554563780714
2001-04-09,3.8661188255773813,-11.849763437152502,10.954424649421885,-29.468886456467228
2001-04-10,4.3558686680266305,-11.642293200031768,9.477575903031482,-30.409850482784645
2001-04-11,5.404422979677331,-11.658804376241797,8.755939318667984,-30.218601577078168
2001-04-12,5.540293585522796,-11.79996250536664,8.026891792215244,-30.753777807098942
2001-04-13,5.448854093900876,-11.770889568335534,8.59559533609056,-30.651064862787084
2001-04-14,4.12234502638142,-13.04606467474267,8.557238458153588,-30.226077930161825
2001-04-15,3.172018904522532,-13.39473459099484,5.294303051667589,-29.633603875059134
2001-04-16,1.6845843076558844,-14.678378237350557,4.955824926678934,-30.047755975052223
2001-04-17,1.7433994848182652,-15.126170920013214,4.6982415361926995,-28.890014559662642
2001-04-18,1.9099055774193205,-14.451564147604795,5.5414230057755445,-29.42845837795866
2001-04-19,2.4283470727227794,-14.962115083859826,4.29729602826702,-30.867058677357072
2001-04-20,3.6187880692025343,-14.983023555171139,5.317991491864252,-30.75709414251968
2001-04-21,4.652880767153489,-12.937233406858358,5.905059125534083,-31.35904871902556
2001-04-22,5.026946103475662,-13.226893554815758,5.447049020743632,-31.781753988695282
2001-04-23,4.185013113230577,-12.377324788615438,4.773569776176367,-31.984565464346385
2001-04-24,3.1345662734950612,-12.88559047753947,6.178107250322243,-33.41449738378954
2001-04-25,3.601891977977395,-11.959742018064127,6.816496447334215,-34.565523329085906
2001-04-26,3.4551923683241705,-12.375785465926512,5.174514001037867,-33.52768514174602
2001-04-27,4.3668492470585605,-10.841543096752273,5.600880349661978,-35.24450874627922
2001-04-28,3.899092903510114,-12.727309904720169,6.39383967279277,-35.46727301119019
2001-04-29,3.619215425642851,-13.886562411973243,6.035090923701625,-34.80217451049733
2001-04-30,4.855605897120519,-13.870225494892562,5.8764522030388475,-34.16604956478697
2001-05-01,5.290579339147627,-11.631462044561374,4.785990342708205,-34.246678783180556
2001-05-02,5.5987680380323495,-11.764468387078727,4.5518531974007495,-33.337470687747675
2001-05-03,6.258085934594245,-12.031145777609144,5.2545818123902235,-33.49648804398327
2001-05-04,4.926677863258066,-13.035684933686488,5.406062547694711,-34.1174335380264
2001-05-05,5.25961824925488,-12.16857266576851,5.515730355012416,-34.9497734771425
2001-05-06,6.335028215636918,-11.20711240035318,4.877678190507577,-34.883584038870126
2001-05-07,5.133764021025224,-11.797892610221933,6.010857020380379,-35.10051504693616
2001-05-08,5.967038798797395,-12.87815864036087,4.595170153487604,-34.66177012231515
2001-05-09,4.769309594206479,-12.495770759851643,3.8669368569534974,-35.854620409838375
2001-05-10,5.986775432782595,-11.374867395712398,4.565768626157898,-36.39774983615831
2001-05-11,5.9893032589724005,-10.209831414020854,4.525560103930909,-36.240200015597885
2001-05-12,3.913672717121689,-10.974567267493013,3.059458166972539,-36.076863161711984
2001-05-13,6.145705951364263,-10.089121753119125,3.3655356659409152,-35.491016095845225
2001-05-14,6.177759266220207,-10.991739712284046,4.632472096276224,-35.629456766470305
