,A,B,C,D
2001-05-15,5.449609391588611,-12.313836042902809,6.436771558888944,-35.02128896295847
2001-05-16,6.207318655341028,-12.358686927833377,6.017097024561507,-36.05223132927996
2001-05-17,6.748449038692096,-14.098747398124443,4.2112214376297175,-37.48934440220476
2001-05-18,6.869848670466638,-14.260659017099407,5.451057517663646,-37.96079195989211
2001-05-19,7.611319477848437,-13.892970900875717,4.687179308550497,-38.436929562597946
2001-05-20,8.29865104708706,-13.26016862599348,4.464736956781145,-39.44665362319188
2001-05-21,8.718381109175478,-13.71568307017794,4.362597978220131,-39.70961377221815
2001-05-22,6.97769970890801,-15.345460713319001,3.86290834516815,-40.85813494879387
2001-05-23,7.845311291581665,-15.34782814615055,4.006223211574815,-40.98069449568686
2001-05-24,5.150476115381568,-14.611159659067232,3.4595456704900447,-41.40527996333558
2001-05-25,3.618373849449921,-13.925219628025527,4.146517763127265,-40.17099551474071
2001-05-26,3.602579245211413,-14.81181804434284,4.026030015595408,-40.12729201028111
2001-05-27,3.601413464829958,-13.967890655476246,3.10892780844742,-41.30952584566427
2001-05-28,3.890147877450238,-13.448904281970528,1.1400654011173486,-43.46198336284057
2001-05-29,3.370283558554945,-12.64742556617905,0.48721153932840966,-43.81543585187598
2001-05-30,3.4271916689085145,-12.219495915492981,1.6890870801851778,-42.161579384636404
2001-05-31,1.7341073518038914,-13.684871810697864,0.23330721615160455,-42.44052419749409
2001-06-01,1.6959738270569191,-13.987634347735463,1.1404117592177911,-41.641471272876345
2001-06-02,1.7195667773967438,-14.638000376889995,0.28910701406429706,-41.14472045940975
2001-06-03,2.5544320897881123,-13.586354784943927,0.021662317449570145,-41.90994487781497
2001-06-04,2.975679768836041,-13.63680659577581,-0.9055254131629266,-40.84227859448249
2001-06-05,3.550425466783988,-13.52468988122261,-0.3665480738820118,-39.5805979005472
2001-06-06,3.2202821885439383,-13.654001760511866,-2.2999346174192494,-40.066143371152194
2001-06-07,2.3763613007028095,-13.226571412252047,-0.9972634087311014,-41.04864607028563
2001-06-08,2.608961829836008,-13.75752386815038,-1.2573900405743301,-41.823746232260724
2001-06-09,3.3092228077624575,-13.498202855922608,-2.218204593088818,-41.17735979331101
2001-06-10,1.8664366428957588,-12.76737423606592,-0.532084211364459,-42.564764454775855
2001-06-11,3.5331531970635313,-13.476655276578041,-0.8401449077266283,-43.31105496473913
2001-06-12,3.4176255777183155,-13.80131656760102,0.3886778443628778,-44.39830913382755
2001-06-13,2.114444621168123,-12.897962433730918,-0.38386599677933286,-44.77808880021835
2001-06-14,1.8247695357895606,-12.360192674669591,-1.488134310577403,-43.8959889458797
2001-06-15,1.6682884893249796,-11.472946264786149,-2.751847900057233,-43.525325688416025
2001-06-16,-0.2789010035400674,-11.997467289783572,-2.029388387360722,-41.78508801783579
2001-06-17,-0.7056871592432736,-12.73614396777213,-2.467439323364404,-40.99259198830317
2001-06-18,-1.5809932969355116,-12.787616444281303,-1.6329444484309983,-40.675441571380105
2001-06-19,-1.3880966591049977,-12.169415314009715,-1.7331363562471986,-39.63818099906964
2001-06-20,-0.22016290930950144,-12.722912418604283,-2.105385778040168,-41.29842848532148
2001-06-21,-0.5705417558831625,-14.389494443964763,-1.6081303457590015,-40.76770181035778
2001-06-22,0.6734749789505996,-13.61222457207743,-1.2621047133223349,-41.29822940457101
2001-06-23,0.39512741184997086,-12.81333208665164,0.01602320599971918,-42.721411584717764
2001-06-24,1.834106758962571,-11.510746695531013,-0.7691223914445939,-42.25685384989506
2001-06-25,4.225178478318187,-11.270471243232954,-1.7365880870224246,-41.5347265154142
2001-06-26,4.3554940097626105,-10.09228973881066,-3.4126908630291726,-41.1601397149541
2001-06-27,3.1760855104235626,-9.631184652366711,-2.5392916533368894,-41.890324650677236
2001-06-28,3.734556899579259,-9.298748694281844,-3.5546554845720655,-42.835418959058494
2001-06-29,4.962070154514916,-9.172407334265742,-3.915403504854563,-44.530610066241145
2001-06-30,4.899170430280327,-9.494543118073034,-4.315293025753173,-45.63562604897369
2001-07-01,5.277953887146366,-10.572328031085458,-4.499144024021957,-45.84108040016177
2001-07-02,5.224933781179985,-9.980965372481528,-3.7837328690206853,-46.17476475967138
2001-07-03,5.3409587460920465,-11.505795982822317,-5.434063621116408,-45.1993461461826
2001-07-04,6.313807057309278,-12.156329180852891,-3.833626499033718,-47.44846055063093
2001-07-05,5.794221966468743,-11.436404509655702,-3.9908421122486497,-45.6464826127849
2001-07-06,7.0224486390494505,-10.009124052073156,-4.131779611819381,-45.91930847437193
2001-07-07,5.9938121867213905,-9.74617149623059,-4.249559189954187,-44.42252722825396
2001-07-08,5.652202295151289,-10.756413230866478,-5.936443349326307,-43.78888709807141
2001-07-09,6.920017782298074,-9.194108311600786,-7.024247036752817,-44.29222564188738
2001-07-10,4.899615868393029,-8.778014860999038,-6.081701800769529,-42.457961563727814
2001-07-11,7.532941918237223,-8.1556011153756,-5.3439086290080215,-43.93997250004091
2001-07-12,10.47527117002532,-7.538079326317518,-6.087867118611456,-44.23463815294796
2001-07-13,10.758996055571115,-6.7562718687989385,-6.8066401459975,-43.94443174001749
2001-07-14,9.622375259009166,-5.948228233952272,-4.718099088574926,-44.19970183340074
2001-07-15,10.326384686353396,-4.557312943261747,-2.8666717748368633,-43.82735300183285
2001-07-16,8.990477663742585,-4.1805832359102,-3.010831326131468,-42.870329535339664
2001-07-17,9.796930777383333,-3.1126079522522976,-1.8920755964281013,-42.88212825939258
2001-07-18,9.301031032049206,-2.78814146833945,-1.1035480484762674,-43.08047030221185
2001-07-19,8.057073076764407,-4.504354793380767,-1.1218593243707586,-43.548836807020784
2001-07-20,7.661403526769262,-5.469665247647858,-2.217819242940767,-44.71016317954086
2001-07-21,7.256344389396122,-6.416298967304183,-3.572397438391921,-44.37126868331593
2001-07-22,7.986249995630945,-6.749211926813766,-1.8671732121731688,-44.52300207649633
2001-07-23,8.03203252327077,-7.24470530883718,-1.7092891060488757,-44.78179422091691
2001-07-24,8.011951020101106,-8.112755304805408,-1.7813346539723731,-45.62172134101365
2001-07-25,8.719037271434722,-7.4698880332305615,-2.5927254083107534,-45.76067323903898
2001-07-26,9.468920006428888,-7.341098297505071,-2.5620933297102235,-46.189553905855895
2001-07-27,8.693750322775687,-8.769153290773582,-2.022382603123566,-47.176791769592526
2001-07-28,9.127935551736734,-10.12064253816723,-2.893908534044199,-46.67875640512153
2001-07-29,9.599672480426747,-10.570535112161,-3.858555581300483,-47.605682935776116
2001-07-30,9.005834267943316,-9.739263331349953,-2.7207697128308395,-46.82217000229735
2001-07-31,7.121335997299816,-10.702015159776412,-4.120372734483996,-46.43725013715076
2001-08-01,6.574761926312421,-10.177352635964334,-4.294673413742774,-47.598389829938505
2001-08-02,5.943413583700286,-8.934131907226158,-3.687334673034414,-48.212245704945026
2001-08-03,6.220345743107574,-7.958826023129347,-5.073552724797948,-46.89424761274611
2001-08-04,6.678520054874241,-6.544049652064303,-3.3165115636959834,-46.19779866619068
2001-08-05,6.579012044251236,-7.433335611779354,-3.482735698594972,-48.080898784524585
2001-08-06,7.681051021838137,-5.095618852218828,-3.1063221060842796,-47.01788822382207
2001-08-07,7.610551568777059,-5.427074820981192,-4.7259024661479625,-48.05178557487059
2001-08-08,6.343828461884685,-5.7535769444986,-5.048832158510699,-48.10124095242973
2001-08-09,6.102575227543847,-5.525386092714711,-5.3905530785882485,-47.28233415861452
2001-08-10,6.38699669019584,-6.14787127586946,-4.4640149639186,-48.26276233015962
2001-08-11,5.610270303472561,-5.422436104116872,-5.857855537342671,-47.470106903197795
2001-08-12,5.0279805272045435,-4.879694242465006,-5.0554580582948905,-48.29049282977791
2001-08-13,6.087263664889515,-4.743221519064913,-5.475202571426293,-47.73862683674532
2001-08-14,8.115707598192035,-4.47664863111433,-5.9537043309268025,-48.168069459405544
2001-08-15,6.6374437169247,-2.9086461577293714,-4.642401220680898,-48.30737326920589
2001-08-16,5.284144425488771,-4.3856474430174694,-5.687716802659652,-48.2345391579642
2001-08-17,4.306486270211959,-5.683948344464774,-5.8296648046120705,-48.496723696212875
2001-08-18,4.7450133307283755,-6.36329156608028,-5.543967587548478,-48.850463721063946
2001-08-19,6.2933761257639915,-6.131292390957161,-5.8728889720127535,-47.797313386024875
2001-08-20,7.407724615287843,-7.07080207695639,-5.542417722813637,-48.65453725413422
2001-08-21,6.869969207971368,-8.64499294274709,-6.91203567904227,-47.86500341623228
2001-08-22,9.11526208042828,-6.093151562745456,-6.2693878592643655,-47.26891218571938
2001-08-23,7.680178294754312,-3.2872288737470616,-5.591898708397608,-47.48229928965104
2001-08-24,8.904711432476994,-2.9547901488645993,-6.229031519323617,-48.97441793968148
2001-08-25,9.479573773973701,-2.4975360049761166,-5.7558458536992525,-49.37780629957046
2001-08-26,10.665497944339497,-2.809159718797812,-4.183875225923045,-49.20360852617203
2001-08-27,10.212732295851248,-1.4334618550738354,-4.132278285142419,-49.8764666920007
2001-08-28,10.064735618553028,-1.6016954858409995,-2.8687996964828226,-50.70380380434708
2001-08-29,9.389491191533159,-2.049825192479133,-5.067217296504417,-51.313072748696065
2001-08-30,10.050613243887938,-2.0011423356440172,-4.4362097443256125,-53.879291128308
2001-08-31,9.454221585645877,-2.922394998864684,-4.521686027078006,-53.827999862497855
2001-09-01,9.619376190809115,-3.5531930771223146,-4.320715072641126,-52.58369350370213
2001-09-02,9.755155085105782,-4.1261150043173185,-4.292061570115567,-53.676980600635574
2001-09-03,9.139815700410283,-5.429219878919092,-2.3758205932450807,-52.92774388597818
2001-09-04,9.86272051207932,-4.538677872747844,-3.421069427638595,-52.69334681661533
2001-09-05,10.221581775922182,-4.1423292617667204,-3.1751837211075555,-51.57080955291603
2001-09-06,11.585519605963414,-4.549794613232063,-3.471001193652975,-52.41908227793508
2001-09-07,12.013913539474581,-3.2848480880684727,-3.7535440302182845,-52.79754161023761
2001-09-08,12.128206547647027,-3.19138743260508,-4.329725438629626,-52.66867261497059
2001-09-09,12.45615668725269,-3.1108531261794576,-4.8187004563587355,-52.952987555682306
2001-09-10,12.406625509595278,-4.477374893769527,-6.90168151902329,-53.55326656072162
2001-09-11,11.717989835141127,-4.667581266525782,-6.742864089983381,-53.997094941574304
2001-09-12,12.486716547127054,-4.409490517402293,-7.68875282213448,-55.062390780471574
2001-09-13,11.768374076941408,-4.876267208405109,-8.563402361893258,-55.05524701866664
2001-09-14,10.36198471185402,-5.14929966673387,-8.751503397717231,-53.97566305904716
2001-09-15,9.931706761853746,-4.420559366355002,-8.557263113542382,-54.384196225507935
2001-09-16,9.263000730295019,-5.426025592652811,-7.546403695474423,-55.184026697787935
2001-09-17,10.436255040410712,-4.31047901257089,-7.307377725891606,-55.17490409148583
2001-09-18,10.068068355606762,-5.218827197541015,-7.170963358763981,-53.68857993457562
2001-09-19,9.485379922292504,-6.709727134943821,-5.178051838582336,-55.155212992495315
2001-09-20,8.796990428915969,-6.073480235961272,-4.9821281139255875,-52.45948773863955
2001-09-21,8.580418611000232,-6.701244394613675,-4.83420833461724,-51.23425585780105
2001-09-22,8.61205152505139,-6.289638567417773,-6.210814252418856,-51.05393816034665
2001-09-23,9.527071416096849,-4.875639490080176,-6.773450094435777,-50.536448710926955
2001-09-24,11.71616000907865,-4.465607285004535,-5.173092222055666,-52.606595028586675
2001-09-25,13.522526460729834,-4.271635961274002,-4.792280107372535,-50.897283462439304
2001-09-26,14.205017726396926,-3.5026218569098835,-4.428725192921524,-51.28371005331506
2001-09-27,13.105215348223332,-4.0451943833777815,-5.92216296225571,-50.4955734668437
2001-09-28,12.011946591471222,-4.51625688657967,-6.031523160683434,-50.71443704957682
2001-09-29,11.428310056228852,-4.1078218767888925,-5.264368140636633,-49.623954645453665
2001-09-30,12.713219692116525,-5.682435993061998,-7.665732466471495,-50.2260073897799
2001-10-01,13.644331585595298,-4.306968513768608,-8.28692820250131,-50.15391439506593
2001-10-02,13.698852967643209,-5.294632026130744,-8.675013634184012,-50.57663843008088
2001-10-03,15.213595744673869,-3.9895381619753305,-9.293784015938956,-51.57356119194249
2001-10-04,15.606814725621122,-3.5268683498452784,-10.641591912266264,-51.048936233475516
2001-10-05,17.189140739248533,-3.2419509463497858,-10.377095254706262,-51.20818223745504
2001-10-06,17.231077310717748,-2.8906788424974006,-10.969761947521018,-50.26900770418284
2001-10-07,16.283775607026836,-4.2741949394885665,-10.316131725185285,-50.79124047114706
2001-10-08,16.56309809793572,-4.598014961837653,-10.355073021897338,-51.30125251912114
2001-10-09,17.04159788050749,-7.441282530767825,-10.733462316067452,-52.82286517598684
2001-10-10,16.949958850923,-7.114591332376476,-9.64795935508575,-51.7298161703793
2001-10-11,16.6795552736616,-5.7200159651933,-9.023110943613062,-51.43065552470038
2001-10-12,15.96315579726156,-6.206290700180195,-9.511871546911642,-51.884911439709754
2001-10-13,15.065880956528154,-4.632000029090309,-9.582303207085749,-53.75597162204087
2001-10-14,13.435567009949592,-5.927347339389015,-8.837272773233074,-53.64937357598846
2001-10-15,11.17267284855431,-5.114493284148734,-7.038305419531839,-54.08283973577401
2001-10-16,11.920508467995235,-5.265025452127798,-6.152155776496767,-53.45412745455424
2001-10-17,12.583921309775192,-4.748900003909758,-6.2526804437765495,-52.40371115050793
2001-10-18,11.564633817054894,-2.976467740198073,-6.562831823882498,-52.73546550604054
2001-10-19,12.701852837620988,-3.361774456135045,-7.55918136521104,-52.12482750644572
2001-10-20,11.587493341959618,-2.786175563221606,-7.0962994708350084,-51.632499077845466
2001-10-21,12.132207813768835,-4.3515576696331975,-8.063495918473278,-49.85411364574186
2001-10-22,11.56511928422178,-4.760247684500184,-8.050729312403096,-50.81437272011441
2001-10-23,12.584246795622349,-4.957150042525606,-7.569945112722572,-48.69516175855621
2001-10-24,13.28207404577251,-3.0373891894419813,-8.193694050894457,-49.708483913199025
2001-10-25,12.88467326473281,-3.1579661331397952,-6.013387742846033,-49.63353214093781
2001-10-26,11.080672922471393,-3.9173831897146547,-6.294230568785873,-49.909770172234104
2001-10-27,10.812948357973521,-2.9546827915378677,-8.179439494244827,-49.50732175691437
2001-10-28,10.713788189673958,-4.0655376895371385,-8.802505316672312,-51.755954571946816
2001-10-29,9.760784544225704,-3.690556927517912,-7.569156442256548,-49.88832336855821
2001-10-30,8.720294090063168,-1.9480028420870485,-6.940751502547353,-50.871987578467156
2001-10-31,8.071028690471943,-0.8705260728668294,-7.464846687935431,-50.22701490382346
2001-11-01,9.515100078781913,-1.3540853977322338,-6.830103975110161,-48.22279702161113
2001-11-02,9.4625735777551,-2.3575146129748266,-5.674470766762618,-48.19877068007986
2001-11-03,8.349345204915466,-2.8376372564043155,-4.215726328362853,-48.30368130693643
2001-11-04,7.1942297246672195,-2.697249504852503,-3.582171837804516,-47.7786918947145
2001-11-05,8.971275790729557,-3.318630941708815,-3.039115097819425,-48.06754899316447
2001-11-06,12.287605304502263,-3.476758887319251,-1.5266725696075474,-48.551210840560714
2001-11-07,11.852141612283937,-3.5677535960802094,-3.271785872588472,-47.78349568454737
2001-11-08,14.139615718109765,-3.7352841740881817,-4.668867366498439,-46.80847135014556
2001-11-09,12.377985281694333,-3.735897825669926,-5.550820207741795,-46.53747062302381
2001-11-10,10.782659134758696,-4.172445440951898,-3.7785864047602464,-46.3092430560523
2001-11-11,10.045913674186211,-3.663127468239856,-4.501496505281297,-47.226675351727934
2001-11-12,10.529752491372351,-3.5273083954995643,-4.832155604045658,-46.56949320787588
2001-11-13,12.234377687509237,-3.0886632504582585,-4.872622842970757,-46.49769202794473
2001-11-14,12.136912630888702,-3.789706626465299,-4.063620251598792,-45.89699123431376
2001-11-15,11.316325300428055,-4.4493787267528635,-5.684440976410297,-46.07033814808872
2001-11-16,11.503978070227678,-4.014096147840794,-6.987760087479293,-47.33508703804874
2001-11-17,12.04015674139664,-3.7390008291669607,-7.983284971430646,-46.656186379371015
2001-11-18,12.075325308013,-4.796828370394686,-6.327699145746326,-47.01454141026634
2001-11-19,12.272734483803262,-3.525839316873914,-4.149818535436866,-46.25777345479583
2001-11-20,11.412115083829137,-2.463376106053495,-3.8673814325337283,-46.565671539379004
2001-11-21,12.171474111428017,-2.7016235699262525,-4.475069611848938,-47.810363161887665
2001-11-22,11.827073786222797,-4.094721455955422,-5.4557221799166555,-46.88685282649002
2001-11-23,11.070170875348014,-3.5959365745418137,-5.610945856284218,-48.90584872865601
2001-11-24,10.604878129041841,-4.382467452170433,-4.776308790554118,-49.36151320715219
2001-11-25,10.413044332591888,-5.665877895400353,-4.085095748183571,-49.12256623420737
2001-11-26,11.020506861156743,-3.589771706469167,-4.100482978023347,-48.068744113841795
2001-11-27,10.7524056308347,-3.848318398729692,-2.795361005048618,-49.28818636384258
2001-11-28,12.016594191105526,-2.672262203504933,-1.410058307882944,-48.9211056557191
2001-11-29,12.524184983966824,-2.4089008017914084,-0.6940607007577179,-51.30486206927958
2001-11-30,12.519809353643655,-1.6536328856757878,0.5047292236049713,-50.75380794841788
2001-12-01,13.057848512132297,-1.434862545299734,1.1280501409182597,-50.7321241941225
2001-12-02,12.181753458381634,-2.307691625555146,1.9976830930324185,-49.83858513863196
2001-12-03,11.853369164516053,-0.17644669739290642,2.4261839364122806,-50.043584324763486
2001-12-04,11.966509177928462,0.7828809337120586,1.3811302533719605,-48.707999931554596
2001-12-05,12.003182701120032,0.6259790538409962,1.261494195456079,-48.28352956495548
2001-12-06,11.488644681612959,0.5452869821471743,0.9031873745168829,-49.52050348887045
2001-12-07,11.72698968899374,0.611918139967928,0.2837671752902765,-50.04219469828634
2001-12-08,12.767262759643248,-0.22486199463549206,-0.7029930908053839,-51.03397915925765
2001-12-09,11.984218054257942,0.326824971696668,-0.11679081590916873,-52.97204855761377
2001-12-10,14.479028215813473,-0.251988344398429,-0.6464119081227713,-52.196109252628744
2001-12-11,14.225260085153678,1.058333112556112,0.24065402790560808,-52.7603853707114
2001-12-12,14.105110418000121,0.165509544239405,0.543590774165592,-52.313323732468035
2001-12-13,12.692493517868913,0.34492031624181974,1.8726250858353293,-51.16722153487952
2001-12-14,11.77641232296109,-0.3957681943077225,2.064728785412543,-51.88703287530674
2001-12-15,12.641548242430186,-1.6812872243155093,2.6892895107539214,-53.02093520390212
2001-12-16,12.459551220738087,-2.087921177589459,3.1096552174345393,-54.4946555260848
2001-12-17,12.194870491642595,-2.5924806323887144,3.8814471926979772,-54.217908258033134
2001-12-18,12.242626456460027,-1.9981400949209402,4.354764088387228,-54.69863246515951
2001-12-19,13.71145864396205,-3.153485756340737,5.204651455073005,-54.65015220771612
2001-12-20,13.132416344606176,-3.445040475445275,4.403535217222228,-54.08403157914675
2001-12-21,12.7627480491313,-4.05458274673409,3.6735790044311987,-54.24652279609737
2001-12-22,16.12267286544924,-5.901552402596415,2.801642134903739,-54.00189671251747
2001-12-23,16.344508949224302,-6.304220640422058,1.6445920563616496,-53.902557672686825
2001-12-24,15.657553950250733,-5.909813673856874,1.574363550032791,-52.63587720443462
2001-12-25,15.83105235901394,-6.5355591362431635,1.691372045951613,-53.54985529807749
2001-12-26,13.810137233307477,-7.240244525589215,1.1562626717539222,-54.1182511273947
2001-12-27,14.259784360225792,-7.749213453417576,0.450129959858243,-54.240998010571786
2001-12-28,14.155030133079105,-9.010764815545691,1.3218624014318232,-53.73764037726158
2001-12-29,14.39516406280179,-7.839978707667393,2.7739790363314336,-55.031769107244415
2001-12-30,14.91384973751276,-8.190619995164626,2.4908275068692234,-55.86749097476446
2001-12-31,16.11882839993882,-8.705077200542155,2.96750817050905,-56.78327148869208
2002-01-01,16.621799898234336,-9.213653958743922,4.2789781128685425,-57.69398704888069
2002-01-02,18.347769283610262,-8.635463407419229,3.232858743858956,-56.9785266273498
2002-01-03,17.325241514811186,-10.33845021919884,4.198111175347765,-58.45265867478127
2002-01-04,17.81109576754341,-10.605120473900085,4.348925673538804,-57.0766857046967
2002-01-05,19.012355795361884,-12.20507568226717,3.286000317950287,-58.15434612172196
2002-01-06,19.018121601187165,-14.860936758098605,4.522242054149808,-58.731986315791715
2002-01-07,18.854168377703445,-15.39571754202164,4.348551656483368,-57.56536874149857
2002-01-08,17.250762901943723,-16.319817545363463,5.110480014367107,-58.43127654849817
2002-01-09,16.55511792144238,-17.429639477969204,6.050290223700658,-58.353773628239615
2002-01-10,17.043281868641238,-19.08288129510215,7.05170152638392,-57.44709219475621
2002-01-11,15.720801119321674,-19.381430341136618,7.831406989761677,-55.83358153662911
2002-01-12,15.796244407186478,-20.376753236461134,8.124554533688535,-56.451550534521076
2002-01-13,15.292443000911499,-19.996734322477263,7.986249845785073,-56.33622907043218
2002-01-14,15.407727890926713,-21.57320425511037,7.9720863608776416,-57.071832478871514
2002-01-15,16.879747822049847,-21.787792151126975,7.113411694752048,-57.855895812813046
2002-01-16,18.33250037684126,-22.02519718534817,5.632448347330431,-56.52428658992075
2002-01-17,18.505410955829824,-22.690069253184433,7.7425467445936675,-55.95087056441184
2002-01-18,19.044844734755998,-23.017891998159936,8.213345117683286,-54.64973124127087
