,A,B,C,D
2002-01-19,19.49377774559246,-24.622167715717772,8.101132638118434,-54.045980814229324
2002-01-20,17.972862454587837,-25.43345921474302,8.740455496565492,-54.73012206409945
2002-01-21,19.214423383630614,-27.139752297092624,7.63199582463796,-55.12347506284432
2002-01-22,19.343562960369916,-27.117752785308845,6.284321718165887,-54.79487811435968
2002-01-23,17.97658627578491,-26.53608214002006,4.701834889455457,-54.48754967472876
2002-01-24,17.660286574636565,-24.874632955308236,6.064234422285456,-54.0677131454328
2002-01-25,17.00993746530484,-23.145218859429143,7.956110318088131,-53.35486010167615
2002-01-26,18.306326277755424,-24.46758659320651,8.154119885858078,-53.93778525741015
2002-01-27,18.26982956661462,-24.46084356893751,9.017781708475484,-53.45190522298104
2002-01-28,17.561859994181184,-22.72440025159128,9.974162848715475,-52.89505210712368
2002-01-29,17.449537337154403,-23.163372845476914,9.462063303001896,-51.30283707713822
2002-01-30,17.252666539005673,-21.86767107152524,8.605821133945232,-50.75205446755042
2002-01-31,17.146568347945337,-23.53959473005468,9.087108089193002,-52.45134471823633
2002-02-01,16.26074630212761,-24.316664678020185,8.141962839301842,-52.83040499437838
2002-02-02,16.96476788158069,-26.435798313631313,7.4923840405885835,-54.03386419169964
2002-02-03,15.739482580178748,-27.09788609439406,7.735683174339901,-54.07494244235356
2002-02-04,13.805534307619592,-26.0797937592858,8.151164206319663,-54.82174162905053
2002-02-05,14.931905633938111,-25.64275823810016,7.324064723219284,-55.249835753490764
2002-02-06,14.194475088671547,-26.921789258945196,6.1222272611733946,-55.88901055782173
2002-02-07,14.85356776491275,-27.23626073024927,4.890872873186252,-56.22672285800507
2002-02-08,15.024694837731825,-28.257266397633217,5.228605810803759,-56.54685921603797
2002-02-09,14.609645431708394,-27.417127779235578,6.004840504548776,-57.948950587943045
2002-02-10,14.976535542264577,-27.573267579567972,6.686295429280154,-57.90291142112155
2002-02-11,14.757178464592723,-28.77344123502279,7.355031040220409,-57.884961840541024
2002-02-12,15.303477332623595,-28.220777433111806,6.537551172017375,-57.55369284190088
2002-02-13,16.541245426070454,-28.88657090088042,5.8648239092704655,-57.72927421597169
2002-02-14,16.310919555913596,-30.83487033240412,6.350605555199415,-58.94357364264857
2002-02-15,17.236183697892443,-29.9883675429717,6.819386319463552,-57.227798404094045
2002-02-16,15.943162708150794,-31.353244297790564,6.4002659125066685,-56.781280180437356
2002-02-17,17.282761359641878,-32.08080126583564,6.012251939320566,-57.21171473066671
2002-02-18,16.73321188071417,-32.37424101887372,6.636326507221083,-57.337831586404555
2002-02-19,16.78732160112113,-33.29407898290665,8.534858596344133,-59.191960268186854
2002-02-20,14.637682596367707,-31.974983277950432,8.25815567909571,-57.64954116335996
2002-02-21,14.269355318464857,-33.1556970956071,8.918107245619183,-59.27806010009105
2002-02-22,12.2666047342095,-34.46282558630007,7.952749657523027,-60.101061939386526
2002-02-23,11.305231405825714,-33.82855649766624,7.698454830058835,-57.89986096333784
2002-02-24,12.184180644393088,-34.794593798181225,8.757784440969006,-58.359631079521186
2002-02-25,10.71073811033052,-34.673023403924894,9.413493371306068,-58.81034578450144
2002-02-26,12.198570683764032,-33.50764433520293,8.549195948122572,-58.766504635285266
2002-02-27,11.127102551437332,-34.61053066654521,9.124408874499833,-57.79270026305626
2002-02-28,13.365126852874344,-35.422549269428735,9.872636139422285,-57.576495816910786
2002-03-01,14.548333823710644,-36.878560567158004,10.21096728094636,-58.18391221629104
2002-03-02,15.039285808280267,-37.16203794971375,12.238541322957726,-59.016686738105996
2002-03-03,13.92601052605654,-38.34019927639508,12.11581934673043,-58.86030890820423
2002-03-04,13.124923253812431,-39.144429260397764,11.054016175828997,-58.34745999033782
2002-03-05,13.995002759844006,-38.8144605401038,11.712866579020394,-58.69914189066252
2002-03-06,15.350186882332158,-37.76443431310584,11.84042222570956,-59.5774470415959
2002-03-07,15.928134046432195,-37.70955281864271,11.222874824002567,-59.84254517165847
2002-03-08,16.958891874778352,-39.148234241877184,11.536863399703751,-59.57300414335163
2002-03-09,17.535608491993678,-38.399950286748094,12.893741579493895,-59.15219204880012
2002-03-10,17.53561760948149,-37.92688412055719,12.329750415154276,-58.28527041854145
2002-03-11,17.54051559791052,-37.51012972816519,12.334916197576524,-59.29753860679253
2002-03-12,16.913340608959388,-36.867375374467414,10.70945894957539,-58.793841161501646
2002-03-13,17.106547626767192,-35.97958711694522,9.649399459305071,-59.76474283062678
2002-03-14,18.969853320686642,-37.32591921658778,11.230816091807338,-59.44271485313906
2002-03-15,18.154551204024703,-38.23193012081554,11.185686560318326,-58.4732363917995
2002-03-16,18.854741908769867,-38.35139668382632,12.129877808080439,-56.455318935480236
2002-03-17,19.910170156397612,-39.661953380056445,11.580147769283645,-56.39988808397733
2002-03-18,20.693463305000854,-38.345557205846575,10.237945727973665,-55.03388068583529
2002-03-19,21.183052173071548,-38.89282078202592,10.441717325837066,-53.29353201498328
2002-03-20,20.12452806484213,-40.77402188053685,10.295904332107959,-53.99341108898366
2002-03-21,19.223320686354636,-40.63717688317458,9.30714209545431,-53.82206530935246
2002-03-22,18.78279178010638,-40.45923541696616,8.098144834866833,-53.23968528937278
2002-03-23,17.98372923643488,-41.084711221954976,8.13134520333497,-53.43695657600706
2002-03-24,18.496561943731717,-39.50636446706749,8.698217298973097,-53.300608977275175
2002-03-25,19.2087438870247,-38.08401842458971,9.46388816419655,-53.125864883807985
2002-03-26,18.19070255984808,-37.508302084796945,7.987062029570652,-54.20992599362186
2002-03-27,18.014580049048458,-37.66177382943793,8.018028827877432,-54.107012443001885
2002-03-28,16.63890142760659,-37.67198211313057,10.178845048296221,-54.00172654867618
2002-03-29,17.717299113302673,-38.25074582297849,9.250062170246046,-54.15513890465748
2002-03-30,18.807017659950798,-37.88617546759061,9.7240086150253,-52.97421221904226
2002-03-31,19.87310290785777,-37.95060755728579,8.9335883219163,-52.427321169023905
2002-04-01,20.04822628593994,-36.483181908275256,8.474087952816102,-51.37059866081856
2002-04-02,21.055502289895763,-37.100500745505556,7.456077938510889,-51.16482260891687
2002-04-03,21.05281089060488,-36.373225850951506,7.636828807054132,-52.27726525410882
2002-04-04,19.825274464846405,-37.0389257093738,6.819117438369725,-52.28123822447979
2002-04-05,18.988305831836666,-37.42133344658956,6.723744621801746,-52.78490848328953
2002-04-06,17.649485664307484,-36.273187232954676,6.7464527246612915,-54.138298427217144
2002-04-07,18.24324202627963,-36.84257899137574,6.758551530465038,-53.56699183175444
2002-04-08,19.079068722019773,-37.12417476618439,7.011711074025326,-52.90727932582322
2002-04-09,19.9526035036582,-35.58795009201771,7.298402916672762,-51.23131182449357
2002-04-10,20.649603997966892,-37.115224940453835,8.206419726036437,-52.0970345943993
2002-04-11,22.422941744631576,-36.88161058387068,9.212140438246209,-52.23516197176083
2002-04-12,22.805337245660617,-36.951024201666925,7.491803910748399,-52.75493284604567
2002-04-13,19.78866621568032,-37.23432046818889,7.566491984490116,-52.69553661090701
2002-04-14,18.46273192025016,-36.85244431005388,7.130532679303406,-51.600888798486736
2002-04-15,19.311768990959624,-34.84476585999878,9.630439950679582,-51.18802586024809
2002-04-16,18.620697057569846,-34.67643427089839,9.755515517072322,-50.276702209471225
2002-04-17,16.97410926015203,-34.897643875030376,9.233691830866933,-50.67226808868574
2002-04-18,17.49923653124467,-34.158225091386385,9.52948464708061,-51.039135182431416
2002-04-19,19.3844523962941,-34.07762364163784,9.263598472694714,-51.561392500228706
2002-04-20,19.058162978495385,-34.72785811084285,10.504517289925024,-52.39195861831271
2002-04-21,19.13727625927458,-34.21439279086786,11.458344331478763,-51.818350251569285
2002-04-22,18.851781334355916,-33.682476880606686,11.472935403479996,-53.62413545696473
2002-04-23,17.353222530510536,-33.652716902856604,12.11694802344638,-53.80286699794413
2002-04-24,17.14610603383951,-32.54818061051535,9.286491000359607,-52.20716359845122
2002-04-25,15.50843143579702,-31.071752273753606,9.920191777102042,-51.39065868893378
2002-04-26,13.602002097960844,-31.60369286588353,10.087380612877183,-51.725029286511536
2002-04-27,13.034303195390107,-32.731665339088,11.035327761216777,-50.95165478199847
2002-04-28,12.635970576011147,-30.861692697030172,10.379752006149777,-50.38974480645579
2002-04-29,14.612912886668708,-31.392864281950523,8.585665939345233,-49.64659121829934
2002-04-30,13.786792271474306,-29.80458987573606,8.519727536250578,-50.463449904856525
2002-05-01,13.355824816574323,-29.969673311196697,10.46398541220847,-50.11875078447948
2002-05-02,12.299300083016718,-29.62740997778276,10.943629593242974,-49.008410936282004
2002-05-03,12.51671473265091,-30.361026177658132,9.789182032189451,-48.102634040761494
2002-05-04,13.14713708740356,-29.10456396033199,9.973799879172336,-48.5653699701228
2002-05-05,12.51129912751666,-28.289992596808062,8.792398971989119,-49.65087887629846
2002-05-06,12.4354647857815,-28.533759856952816,7.49354270207491,-49.08890903525767
2002-05-07,11.83528222667876,-29.46002100098937,7.4553383696836555,-49.32294941426488
2002-05-08,11.698170647966068,-31.309047242234954,8.739924097529558,-50.06557511769186
2002-05-09,12.448841791313548,-30.49941614308515,10.326008286359567,-48.42847145642669
2002-05-10,14.686591601032246,-29.33645944091547,11.336489220339727,-49.41869947335922
2002-05-11,15.874577993969002,-28.542662341433214,12.272927095339444,-49.584120964397954
2002-05-12,17.01099938182719,-27.65690316804064,13.245265182299235,-50.94738909435607
2002-05-13,16.664600781742596,-26.2163017865069,12.76240011374341,-50.222374843679454
2002-05-14,18.007535417011468,-25.609821738147357,11.416212004595693,-50.65865055960633
2002-05-15,16.678957013428995,-24.78441422215467,11.125242268064802,-51.49901926418859
2002-05-16,17.254869797475365,-23.20601811996524,12.166202759868193,-51.10076798621678
2002-05-17,15.86507970791023,-23.681102401006953,13.079159114908938,-51.53672994568323
2002-05-18,16.29745791901288,-24.073384165969163,13.18479823137115,-53.33304757569579
2002-05-19,16.489886528355274,-24.06579510242264,14.21739889532464,-52.437125626437656
2002-05-20,14.941703956404341,-24.91095950777189,13.689632743048582,-51.59174218011582
2002-05-21,14.808238945541971,-25.765518376597885,13.97330111664275,-52.64179822469704
2002-05-22,15.942690058199739,-27.091344981087133,13.716988638144693,-53.11046103345766
2002-05-23,15.966912361952033,-26.637840665800017,14.0727466667193,-53.082042117470515
2002-05-24,18.11536017834672,-26.284693381097746,14.17105411438854,-53.529895338717004
2002-05-25,17.67603965445025,-27.687511271598492,13.786785186088153,-53.93571494709478
2002-05-26,19.085909757138598,-27.609998012209353,15.740257886297782,-54.88379945383547
2002-05-27,20.48730577335874,-28.215295568420565,13.312620950771292,-54.89197720814026
2002-05-28,19.88194342188776,-26.409554025337762,14.98941415759134,-56.1669392743202
2002-05-29,20.2461103224067,-26.954611366631696,15.376307978628272,-56.51041351094644
2002-05-30,20.676188954474146,-27.08509465312108,13.413549276806197,-57.79955573642613
2002-05-31,21.60138329296878,-25.565219530409173,13.306253657675661,-57.47213178682214
2002-06-01,23.0595001598946,-24.507711248461707,13.851467149982412,-57.464713873665126
2002-06-02,23.005472604470853,-25.302108305301687,14.281746297290816,-56.89836222218244
2002-06-03,22.504083024331653,-24.389856893775317,13.138551760056744,-58.230981487604865
2002-06-04,23.104651064517554,-23.88369064421379,12.29086380812129,-59.91041710987483
2002-06-05,22.83063233226855,-24.684879373436488,12.931799005739077,-59.2807318166724
2002-06-06,23.054489176757855,-22.770519475669243,13.162780788403944,-59.7643052806002
2002-06-07,22.48758881777002,-24.175585849487053,12.803114538866268,-58.97871297265875
2002-06-08,21.539483086515375,-22.997603948660768,12.332513676869858,-59.03366928307511
2002-06-09,21.653974522909877,-23.56392640378275,14.10993100328954,-59.24624518828587
2002-06-10,22.090905087604852,-22.15118699363752,13.972411731634033,-59.27198345212781
2002-06-11,21.8271999199439,-23.064473551999612,14.855162960983971,-59.488323494663014
2002-06-12,20.925500730311406,-22.821896237095117,12.780683235759335,-60.64122877843292
2002-06-13,21.887530326795844,-21.476000899927058,13.962336318368008,-60.20723091041721
2002-06-14,21.782075037311145,-23.215441501884797,13.648675774422252,-62.14980981624029
2002-06-15,19.899289482168342,-23.608230673212706,13.396517388021609,-60.39927779285959
2002-06-16,21.429882917704266,-23.485323474726606,15.087711470813675,-59.60679592692474
2002-06-17,21.912074516438622,-23.440120214062464,16.738459821801495,-58.66815311476079
2002-06-18,21.814048609832945,-22.10989891405078,16.456389479564297,-56.96409032255476
2002-06-19,21.14750618102425,-22.49781933477678,14.867716052145811,-55.59378086740065
2002-06-20,21.1857440642521,-22.750433665979553,13.768377193275285,-54.60965335093799
2002-06-21,21.067890303131946,-23.11303188449203,14.397996602240896,-54.038981371355746
2002-06-22,21.292089663825582,-23.952975214696604,14.512345098589488,-53.83504039893728
2002-06-23,22.1416166058545,-24.175792494079495,14.613649910297593,-52.628718217625064
2002-06-24,22.516640534288708,-25.869970175147753,13.970755982182705,-54.851564132327766
2002-06-25,24.003516355608184,-26.218050655709703,14.602805441854075,-55.72196119301514
2002-06-26,24.73875439787724,-26.535424713087775,13.496820979738771,-56.28503890698246
2002-06-27,24.300754410822982,-27.958414445710343,13.227965502970553,-55.00107035417332
2002-06-28,23.245410893229725,-27.39330062258076,14.416096377294366,-55.73954823805445
2002-06-29,24.916707795139306,-26.577267761442098,14.701270820130967,-57.46467145012737
2002-06-30,24.881504312240082,-28.53998249538248,14.513552531420382,-57.0322762969153
2002-07-01,25.722359620258246,-28.031275980048825,13.833001178440913,-58.042176885441705
2002-07-02,25.93844387830415,-27.91453216150858,12.889416107756544,-57.494083962294965
2002-07-03,27.18117702284957,-26.40950304506573,12.707407499395373,-58.089386660663266
2002-07-04,26.014989984900332,-27.149081742666734,11.218822950147311,-58.48708386004311
2002-07-05,25.851241343060472,-28.132384717591698,10.710013703966258,-60.377990150789756
2002-07-06,24.679468590889535,-25.997240801011365,9.395301264415945,-58.19082597323189
2002-07-07,25.283703614189253,-26.81447157853299,9.955157667107326,-58.57374048489007
2002-07-08,25.190013224484925,-25.883632264883435,10.563511822724287,-58.89435563743969
2002-07-09,24.76356770098805,-23.465739474894292,10.222787348459267,-56.73710251007843
2002-07-10,24.97798441868079,-23.52024332378182,12.037128957334627,-56.67758843277316
2002-07-11,25.01990530987123,-25.091574622781195,13.881053072600844,-57.914405840474004
2002-07-12,25.341335997351536,-24.763036958678654,12.721582945919563,-58.18935696659812
2002-07-13,24.104424058991835,-24.591929433573842,13.369201647470023,-57.61765474142426
2002-07-14,24.894428856442115,-23.858015103556856,14.824166770826825,-58.756110079546346
2002-07-15,24.350337179215444,-23.786177494266344,15.970815865331659,-58.94551428783564
2002-07-16,23.5818556043699,-23.04325955582614,15.983009125284052,-59.89043228065606
2002-07-17,23.435595251290387,-22.281021323174397,16.97363437314066,-58.18658607768669
2002-07-18,23.783347818849858,-23.24436205564682,17.679639996233014,-58.43086116684609
2002-07-19,22.55442136772465,-23.719972335749553,18.033397714319648,-58.79060690201115
2002-07-20,21.618418092090163,-24.47642488676996,19.158444956084008,-59.89491874952217
2002-07-21,21.158773265276622,-24.042053051992216,20.592912782910958,-60.13703256476691
2002-07-22,21.245746694421857,-25.0305270048339,19.266868846842176,-60.74215697241608
2002-07-23,19.617996538561627,-24.995553741696355,18.506067961433203,-59.42291047016012
2002-07-24,17.9167672424209,-25.123750519572077,19.030528763187366,-60.01797767632234
2002-07-25,17.749936818240883,-26.082616212709965,17.01778788592048,-59.098255389225685
2002-07-26,17.973658592917765,-26.210682545568908,16.79991075309507,-58.7830414579261
2002-07-27,18.227677864239645,-26.14401048372703,16.408687806112663,-58.84422511833003
2002-07-28,18.211708951799448,-26.469793387558155,15.561027161994938,-58.350517666104594
2002-07-29,17.56576993162524,-25.567037420149312,16.767408960934983,-58.50000274432892
2002-07-30,20.405143219199392,-25.81145922508662,16.743871228012985,-57.81626914244327
2002-07-31,19.1427686353666,-24.48295299332549,18.62504664829964,-57.01634064671157
2002-08-01,20.51642006293059,-24.773607122174926,17.50281977434415,-56.28211553824682
2002-08-02,20.84306190873511,-24.83655808174711,16.182806984985405,-55.72542559572662
2002-08-03,21.286929754267728,-23.775890594080124,15.483912228583316,-56.322455963629196
2002-08-04,21.815277582727592,-24.061766135684344,16.90528249050666,-55.24078982395833
2002-08-05,24.62183634064028,-23.157036771098294,16.675059383828557,-53.99432762345085
2002-08-06,23.712060689367636,-22.59988900832892,17.171063108493954,-54.856669356570286
2002-08-07,24.74761409752377,-21.81743165571,15.884661597898246,-54.128870681966944
2002-08-08,23.65318600959236,-22.61730572625538,17.064996793930565,-53.54223662898469
2002-08-09,24.88309529333364,-22.474053851488318,17.40303403006537,-52.94455692368983
2002-08-10,26.136198369342946,-20.35200007687094,18.050080535328846,-52.78011847043155
2002-08-11,26.40020084946171,-19.535383867525198,19.00832481600627,-53.2303802179917
2002-08-12,27.35000583588337,-19.954100903094872,19.250428262673893,-53.715304743755624
2002-08-13,28.42140964709918,-21.220305330154265,19.991232386791626,-55.07111726303898
2002-08-14,28.402205428576625,-21.386563581135288,20.180216385511855,-53.299211455158606
2002-08-15,25.731947129533324,-21.661105823122146,20.141102373479786,-53.63987229339623
2002-08-16,25.68644948376131,-21.69307761131029,18.4696830098454,-53.86825236804135
2002-08-17,25.734479896961076,-22.23361695939292,18.4809437443019,-53.048022243331935
2002-08-18,26.188498974809164,-21.2668469022456,17.165919811290216,-54.0893074113715
2002-08-19,25.7588106702197,-22.0509850735974,17.691178924625362,-52.47586667450708
2002-08-20,25.627691270349498,-21.5983076940951,17.670177910676372,-51.28420385715747
2002-08-21,25.39220472370171,-18.785285756017483,17.654019157444527,-51.0706656413606
2002-08-22,25.59985601198265,-17.522048431865905,18.01972760316243,-52.49986111183953
2002-08-23,26.351909800678765,-19.225375787303996,17.41807610678272,-52.40237240029932
2002-08-24,25.910347025197407,-20.15810391793031,17.40818597363482,-52.34958765887902
2002-08-25,25.12163992039914,-18.893351194165746,17.22620583994564,-52.827948699760725
2002-08-26,25.90982373311492,-17.782486972562538,18.001511086105378,-52.360143305638275
2002-08-27,26.249704991696785,-18.48335413113357,17.968573361662457,-52.70982203709757
2002-08-28,27.398834619619638,-17.326060576763208,18.406572729957574,-53.185576944787016
2002-08-29,29.32214047009532,-17.28623851699297,16.430809168484803,-53.607201061754445
2002-08-30,28.275762906436068,-15.484988054161569,15.116521625422866,-54.39199424326972
2002-08-31,28.600887360497225,-15.885758229051818,15.522148629420682,-54.00388183383715
2002-09-01,28.42338772696477,-15.379483429717823,14.768506042739274,-54.392925654702545
2002-09-02,28.040673740557146,-15.01021858638578,15.70277808135706,-54.425080294458446
2002-09-03,26.292772882213516,-13.135522869844875,16.730793473924702,-53.78783577632382
2002-09-04,25.53813539964508,-14.865602251061958,14.577185808017612,-52.87937517693534
2002-09-05,26.572826995413816,-15.433066646086242,15.053839772137097,-52.573459185090336
2002-09-06,25.351315068256984,-16.880484346114045,13.889548203495087,-52.21908514192434
2002-09-07,25.07187984432025,-16.720133988634903,13.332420162600108,-50.56854004372638
2002-09-08,25.476788081379,-16.247748749230254,13.317642134724295,-50.496998453385594
2002-09-09,25.835640561644855,-15.36189018866432,15.084865869918584,-51.19701162975178
2002-09-10,26.50253534048106,-15.73496977907409,16.217087712826668,-49.311168189657394
2002-09-11,25.836174155697105,-15.983436845412994,15.126879958317192,-49.08070911922065
2002-09-12,26.219498719973423,-13.922566524559354,14.368034158157222,-49.31061018441474
2002-09-13,26.89799229416043,-13.434929650344,12.649540725024087,-49.64250641041443
2002-09-14,27.798644873656116,-13.255812534963122,11.904517397398282,-49.63211348526413
2002-09-15,27.86599955755434,-15.790371760758338,12.060964776412709,-47.97317427966799
2002-09-16,26.825273806378135,-15.86591375456994,11.1189757825009,-47.477560718303636
2002-09-17,26.427953221124422,-15.170380741708067,12.189046680499345,-47.073225117091724
2002-09-18,27.152895388711602,-17.00088949761592,12.039126652334048,-48.34075952032862
2002-09-19,27.236894339202287,-19.31415412962898,13.33717536846134,-46.4838611975024
2002-09-20,27.926300528706186,-21.057311328657132,14.101527918653291,-46.834789967674936
2002-09-21,28.591032165248,-20.84428005550761,12.717514155387036,-48.31890632248024
2002-09-22,29.002374092118686,-20.569004992290818,12.654644197414031,-49.12737697286758
2002-09-23,26.991019739907166,-18.358444924981363,14.778593766200233,-47.51139169992881
2002-09-24,26.727719943755545,-17.977100544394784,15.225004044080706,-46.95661078525147
2002-09-25,27.247107667863776,-18.794131828871205,16.567805708139367,-45.900384982729484
2002-09-26,27.523916388696037,-19.54848680022326,17.44064983445284,-46.39613563410585
